no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
81,[],1662409245416132608,TheDon77921,TheRon,1840200814163599745,"@realfedinuril Amerika, china lagi berlomba2 mencari planet yang bisa menopang kehidupan manusia untuk masa depan. Kalau Indonesia, mau pindah ibukota aja ributnya bisa perang saudara 😅",Sun Sep 29 01:23:58 +0000 2024,0,0
82,[],1484472727142486019,RWati65,Rindarwati75,1840197971104936048,"@Gunawan75_ @jokowi Yg pya ide pindah ibukota Jokowi
yg di tuduh Rakyat yg punya ide

Ibukota Negara itu hrs berdasarkan KEPPRES BUKAN berdasarkan Rakyat

@jokowi  hellooooo https://t.co/S1Rk6zwOhx",Sun Sep 29 01:12:40 +0000 2024,1,1
83,[],348993885,herwatoe,Kembali semula,1840189532555358354,@hansssolo Bahkan keputusan pindah Ibukota dilemparkan lagi keputusan bersama seluruh rakyat... Heleh,Sun Sep 29 00:39:08 +0000 2024,0,2
84,[],1452625209001873409,anns931,anns93,1840184338492916070,@BosPurwa Dan yg mindahin ibukota ala presiden2 terdahulu pastinya bukan bangun kota baru. Kota yg sudah ada aja pemerintahannya pindah. Si paling nyalahin rakyat sekarang mah mentingin proyek doang,Sun Sep 29 00:18:29 +0000 2024,0,0
85,[],1113237298034774016,BataviaRegion,Marchioness Of Weltevreden,1840168485621772747,"@buruy_cubluk @msaid_didu Emg jaman Kolonial, itu Bandung bentukannya ky gmn boss? HUTAN .

Emg jaman Soekarno, Palangkaraya itu apa awalnya? Ya HUTAN juga boss. 

Mending baca2 sejarah pindah ibukota dulu deh. 
Yang lebih &gt; 50 thn lalu dibikin aja bisa, apalagi skrg. 

Stop deh dibego2in si Didu.",Sat Sep 28 23:15:30 +0000 2024,0,0
86,[],1113237298034774016,BataviaRegion,Marchioness Of Weltevreden,1840162022543241381,"@ufhputri @msaid_didu Palangkaraya ?
Bandung ?

Itu dibangun krn mau pindah ibukota kak. 

Liat kan kaya gmn tuh 2 kota itu sekarang?",Sat Sep 28 22:49:49 +0000 2024,0,1
87,[],552469973,TukangJahitICT,Iswanto Tri,1840154854209269933,@NOTASLIMBOY Orang luar negeri pada ngetawain emang negara sekelas apa yang mau pindah ibukota setelah kena pandemi? Rakyat masih keleleran nyari makan 3x sehari aja susah. Definisi orang miskin yang sombong ya begini ini,Sat Sep 28 22:21:20 +0000 2024,0,0
88,[],1567388806118256640,bungr_herman18,яєzα ѕ,1840134035563262206,"@fachlepi89 @PartaiSocmed Maaf UU DKI sdh tdk berlaku saat UU IKN berlaku. Pemindahan perlu Keppres, tp UU berlaku sebut Ibukota adlh Nusantara bkn Jkt. 
Krn itu pilkada disebut DKJ bkn DKI Jkt. 
Perlu Perppu kl blm mau/tunda pindah, bkn Keppres spy 20/10 legit sesuai UU berlaku.",Sat Sep 28 20:58:36 +0000 2024,0,0
89,[],868044084400726017,OscarR30075679,"Tapak Buda, M.Sc.",1840129338240577913,"Betul pindah Ibukota pernah digagas era bung Karno, tapi zaman Jokowi yang merusaknya.",Sat Sep 28 20:39:56 +0000 2024,0,0
90,[],1618363304862416899,sweet_girlyyyy,🍉🍉🍉,1840109053625938195,"@dineszz_ @sekutpilgrim Sebenernya sih kalo menurut gw pribadi bagus juga ide pemindahan ibukota, tapi yang gw sesalkan adalah terlalu terburu-buru untuk pindah ibukota yang mana kita belum siap dari segi apapun",Sat Sep 28 19:19:20 +0000 2024,0,13
91,[],1316311813324111875,Tan70186385,Tan,1840103241415307272,"@realfedinuril penting?
faktanya skrg ibukota udah pindah,gitu aja",Sat Sep 28 18:56:14 +0000 2024,0,0
92,[],2263831202,Me_Apatis,Era 4 titik TONG KOSONG,1840071420535017871,@realfedinuril Kenapa pada takut Indonesia pindah?? Orang2 jakarta diam aja di jakarta klo udah nyaman disana..biarkan orang2 di daerah kalimantan juga pernah rasakan jadi warga ibukota.,Sat Sep 28 16:49:48 +0000 2024,0,0
93,[],114494732,BUNK_NAS,BUNK NAS,1840064914611999130,"@Fahrihamzah Wkwkwkw skrg jd penjilat raja jawa rupanya lo bro, IKN aja masih jd kota hantu tak ada penduduknya cuma hny pekerja kontruksi, pdhl sudah di tanda tangani jd ibukota, lo pindah mau gak tinggal di sana🤣🤣🤣",Sat Sep 28 16:23:57 +0000 2024,0,0
94,[],1772137179772583937,coxhaez,coxhaez,1840063977877061917,@dancersejati07 Yg gk suka ibukota negara pindah keluar p jawa adalah org2 p jawa itu sendiri. Kl sy sbg asli pribumi indonesia sangat mendukung ibukota negara dipindahkan keluar p jawa. Spy gk jawasentris krn indonesia bkn p jawa,Sat Sep 28 16:20:13 +0000 2024,0,0
95,[],1733099330754736128,MarkonahOy91583,Markonah Oye,1840050863613849843,"@Putri96960977 @Hilmi28 Ibukota negara , bisa berpindah pindah , agar adil dan merata",Sat Sep 28 15:28:07 +0000 2024,0,1
96,"[{'display_url': 'news.detik.com/berita/d-73156…', 'expanded_url': 'https://news.detik.com/berita/d-7315657/uu-dkj-diteken-presiden-jokowi-kapan-jakarta-tak-lagi-jadi-ibu-kota', 'url': 'https://t.co/qBFNv6WbmH', 'indices': [134, 157]}]",1592905154616954881,banyuhendra3,Mahadasha,1840042740790505576,"@Hilmi28 Coba baca ini dulu dah... Kagak bikin opini...., disitu jelas kapan harus pindah nya..., bukannya kita gak punya ibukota...

https://t.co/qBFNv6WbmH",Sat Sep 28 14:55:50 +0000 2024,2,2
97,[],1295544231616868353,PilipiUser,Petje Pilipi ,1840023238384189854,"@Fahrihamzah Apakah ini berarti memang ibukota gagal pindah di era rejim ini? 

Ironis jika sejarah akan menuliskannya sbg sebuah ambisi yg gagal",Sat Sep 28 13:38:20 +0000 2024,0,0
98,[],335814373,Oz_Blake,Oz_Blake,1840020205805940764,"@satriohendri @YouTube Pembisik survey nya Qodari yg menyatakan  53.8% rakyat setuju Ibukota pindah, survyor lain menyatakan sebaliknya.Demonstrasi berjilid² penolakan IKN, dicuekin. DPR bukan wakil rakyat, (ingat quote Bambang Pacul).",Sat Sep 28 13:26:17 +0000 2024,0,0
99,[],1425474577447088134,gundalaamy,Gundala,1840019651323158997,@ARSIPAJA sibuk bahas gimana cara pindah ibukota pindahin tuh angka daya beli masyarakat juga https://t.co/t7FdNyDpQf,Sat Sep 28 13:24:05 +0000 2024,0,0
100,[],1431767672,HarisBudi20,H 4 1 2 1 S 🇮🇩,1840012957155254531,@ARSIPAJA Apakah lambang negara juga ganti setelah ibukota pindah 🤔,Sat Sep 28 12:57:29 +0000 2024,0,0
101,"[{'display_url': 'id.m.wikipedia.org/wiki/Kota_Pala…', 'expanded_url': 'https://id.m.wikipedia.org/wiki/Kota_Palangka_Raya', 'url': 'https://t.co/YXFo4b4vGr', 'indices': [124, 147]}]",715365904486240256,gusdureen,🔻KorbanReformasi🔻,1840007478240575783,"@realfedinuril Baca wikipedia palangkaraya bro❗️
Soekarno bikin palangkaraya karena ingin pindah ibukota
(Ditiru mulyono)
#
https://t.co/YXFo4b4vGr",Sat Sep 28 12:35:43 +0000 2024,0,0
102,[],1454100041803591681,AnandaAnugerah7,Ananda Anugerah Hasibuan,1840005114939220202,"Ora susah malas pindah rumah, apalagi di ajak pindah Ibukota..
Makan aja susah..",Sat Sep 28 12:26:19 +0000 2024,0,0
103,[],609961709,AgastyArcanA,AgastyA🛠️,1840004520283385879,"@belikipasangin @containsclouds @reza_syrt bukannya kalo ibukota pindah lebih baik ya?

dekat pusat pemerintahan itu enak lho, karena mereka yg butuh infra baik, biasanya ya diutamakan yg deket sana.

kalo IKN ga jadi, mungkin yabinfra dan kotamu bakal stuck kayak gini aja.",Sat Sep 28 12:23:57 +0000 2024,0,1
104,[],545264533,WAHYU_UNIFORM,🆄🅽🅸🅵🅾🆁🅼👔👖🥼🧥🥻👗👚🩳🧢🎓🛍🎒🥾,1840003013613891806,"@ferrykoto Intinya:
Ibukota baru ada syarat yg hrs dipenuhi: Kepres hrs diteken

Cb tunjukkan pasal brp ayat brp yg menyebut TAHUN wajib pindah ibukota baru, paling cpt atau selambat-lambatnya",Sat Sep 28 12:17:58 +0000 2024,0,0
105,[],1704823790377828352,iwan_ikur,iwan Kurniawan,1839999780312715480,"@Fahrihamzah Besok pelantikan Prabowo di IKN kan bro ?
Jangan di jakarta ya..
Pan ibukota sudah pindah !?",Sat Sep 28 12:05:07 +0000 2024,0,0
106,[],1511948926999732224,SupraX125_,Rajanya motor bebek,1839995927005949996,"@smarthadinata @BosPurwa kalo baca buku sejarah, dulu alesan pindah ibukota ya karena jakarta dikuasai belanda. makanya pindah ke jogja. jogja setelah serangan umum 1 maret tidak aman dan pindah ke bukit tinggi. ya karena perang dan darurat.

kalo alasan Mulyono apa??",Sat Sep 28 11:49:49 +0000 2024,0,0
107,[],1701141436832591872,isaansori156249,isa ansori,1839995031756910975,@Lembayung071 Masalahnya jadi pindah nggak itu ibukota negara ke IKN ?,Sat Sep 28 11:46:15 +0000 2024,0,0
108,[],545264533,WAHYU_UNIFORM,🆄🅽🅸🅵🅾🆁🅼👔👖🥼🧥🥻👗👚🩳🧢🎓🛍🎒🥾,1839978862920323541,"@ferrykoto @msaid_didu Klo 5, 10, 15  th kedepan tak ada presiden yg bernyali tanda tangan Kepres pindah Ibukota negara...

Bisa jd akan bnyk elite  yg dipenjara",Sat Sep 28 10:42:00 +0000 2024,0,0
109,[],126373311,abihaha,Abi Hartomo,1839974297286390094,"@harrysofian Ada pndpt Pak, ttg pndpt bhw Rakai Pikatan diambil mantu oleh Samaratungga spy terhindar dr reunifikasi Medang-Sriwijaya?
Lalu ia jg jor2an bangun bnyk candi+ibukota br yg mlh melemahkan Medang pdhl Sriwijaya sdh duduki Bhagasasi. Smp akhirnya Mpu Sindok cari aman pindah ibukota.",Sat Sep 28 10:23:52 +0000 2024,1,8
110,[],294955197,Aris_Munandar90,Aris Munandar,1839972215351115930,"@jek___ Paling bener ibukota pindah ke brebes , ga perlu biaya banyak, dan pasti banyak yang setuju",Sat Sep 28 10:15:35 +0000 2024,0,0
111,[],1414533846129840133,JujuJunengsih15,need money,1839968786687963401,@jek___ Awalnya sebenernya siapa si yg ngide buat pindah ibukota tuh?,Sat Sep 28 10:01:58 +0000 2024,0,0
112,[],2748252103,polaristar0192,Polar³⁹,1839968596153274848,@OposisiCerdas Negara lain yg prnh pindah ibukota biasanya butuh puluhan tahun perencanaan sblm realisasi. Ini cm brpa taun doang. Bener2 proyek adal bikin yg pnting dpt persenan masuk kantong giliran gagal kabur buru2 nyalahin rakyat. Dasar mulyono monyet! Asli gua ga ridho dunia akhirat!,Sat Sep 28 10:01:12 +0000 2024,0,0
113,[],812413188,smarthadinata,Sofyan_m,1839963884737728535,@SupraX125_ @BosPurwa Kriteria pindah ibukota itu apa sih bang? Siapa aja yg pindah dulu?,Sat Sep 28 09:42:29 +0000 2024,0,0
114,[],1168102826624483329,ENS53311139,ENS,1839956205751419216,"@mastbagust @Hilmi28 Model pindah ibukota knp tdk dibarengi TAP MPR, mn Hak &amp;  kewajiban mandataris &amp; mn hak kewajiban @mprgoid @DPR_RI 

program"" Nasional wajib final nya penatanganan ada di DPR, kemen, BUMN, POLRI TNI &amp; badan lainnya dgn pembiayaan besar skala nasional wajib di TDO olh DPR",Sat Sep 28 09:11:58 +0000 2024,0,1
115,[],1790833265609424897,_tertwit,tertwit,1839954634934497661,@wahkerensih pindah ke jogja lagi. biar penduduknya merasakan umr ibukota,Sat Sep 28 09:05:44 +0000 2024,0,1
116,[],543874792,unggulha,gul,1839951461666758812,"Betul pak, tapi apakah pengambilan keputusan pindah ibukota saat Covid kemudian dengan beberapa kepentingan apakah bijak pak?🙏🏻",Sat Sep 28 08:53:07 +0000 2024,0,0
117,[],1438472456457445377,Neerwan01,Neerwan01🇲🇨🇵🇸,1839941389821354067,"@notyourhalo @sociotalker Pindah ibukota ke kalimantan juga sudah jadi wacana dr jaman Soekarno waktu itu planningnya di Palangkaraya
Kembali mengemuka di era Megawati, tp hanya sekedar wacana 
Dan disaat kondisi ekonomi negara belum pulih dr covid malah dipaksakan oleh @jokowi",Sat Sep 28 08:13:06 +0000 2024,1,5
118,[],560747468,BalabalaTeknik,Mahasiswa Teknik Kedokteran,1839911447956205993,"kalau presiden pertama udah gagas pindah ibukota, ngapa dipilihnya daerah itu pada awalnya?",Sat Sep 28 06:14:07 +0000 2024,0,0
119,[],1689127825440493568,Dogelkarya76_82,Ayah_e_Faiq,1839911072633160015,"Muncul IKN
(DPR RI diam saja)❓❔❓

Rencana memindahkan Ibukota Negara mirip pindah Rumah.
Ketika rumah baru sedang dibangun maka Kita tetap tinggal di rumah lama dan akan pindah ke rumah baru di saat memang sdh siap dihuni.

Yang sering bangun rumah pasti setuju ini. Bener kan?",Sat Sep 28 06:12:38 +0000 2024,1,1
120,[],543147324,hanya_muhlisi,mukhlis,1839910345621860496,@BANGSAygSUJUD @mantankamuke500 @prabowo @jokowi @Aisha5011995259 @are_inismyname @Ber_uang08 @FDonghun @genx36545403 @gtobing2903 @florieliciouss @Ndons_Back @XiaoMei_99 @gustavssondhela Apa korelasinya PD 3 dgn pindah ibukota?,Sat Sep 28 06:09:44 +0000 2024,0,0
121,[],870971133268447232,InnaFaqis,Anak Asli 🇮🇩🇮🇩🇮🇩,1839909145618899180,"Emang Ibukota negara Sdh Pindah?
Kan belum Woi...
Emang Perpres pemindahan ibukota sdh ada? Dn UU pemindahan ibukota  jga kan belum ada",Sat Sep 28 06:04:58 +0000 2024,0,0
122,"[{'display_url': 'medcom.id/nasional/peris…', 'expanded_url': 'https://www.medcom.id/nasional/peristiwa/xkEo3R5N-jj-rizal-tidak-ada-sumber-yang-buktikan-soekarno-ingin-ibu-kota-pindah', 'url': 'https://t.co/g31xxKj453', 'indices': [113, 136]}]",938664737369341952,DoankWarto,ONLY NEWS,1839907538869072235,"Menurut sejarahwan JJ RIZAL : Tidak ada sumber yang buktikan SOEKARNO ingin ibukota pindah.

Fix and clear ya !
 https://t.co/g31xxKj453",Sat Sep 28 05:58:35 +0000 2024,3,4
123,[],1744702724258643968,GybrantR53927,Gybrant Raca Booming Raca,1839905468807839922,"@Fahrihamzah Gua sih setuju kalau ibukota dipindah bahkan kalau pindahnya ke puncak Jayawijaya Papua,tapi caranya itu lho : grasa grusu,kurang kajian,kurang mendengarkan suara akademisi dan suara rakyat.Dia memutuskan pindah seolah olah dia raja.Pola pola ky gini buruk kalau dinormalkan",Sat Sep 28 05:50:22 +0000 2024,5,9
124,[],266433865,Dhmz_arie,DAP,1839903531870068758,@Lembayung071 Heh gue sebagai rakyat Indonesia gak pernah setuju ibukota pindah. Junjungan elo bisa-bisanya bilang IKN itu permintaan rakyat Indonesia. Di bayar brp Lo sama junjungan Lo itu,Sat Sep 28 05:42:40 +0000 2024,0,0
125,[],1523039644140687365,CakraAjiPS,Anti_Oligarki,1839903162808864995,@Fahrihamzah Kasihan Fajri Hamzah @Fahrihamzah  yg sekrg tugas utamanya Nyebokin dosa2 Mulyono.  Ngandalin Pasal 63 yg menggantung entah sampai berapa puluh tahun hingga ada Presiden yg mengeluarkan Keppres Jadi Pindah Ibukota atau tidak https://t.co/nTKGkWoQbl,Sat Sep 28 05:41:12 +0000 2024,0,0
126,[],1402580839725101062,fukkasaku,Gojo Widodo,1839898759079280693,"Ibukota pindah ke Depok, pemimpinnya ayah Ojak. Dah yaa ga ada kebingungan lagi 🙏🏻",Sat Sep 28 05:23:42 +0000 2024,0,0
127,[],1485616689375215616,Khawalidwhalid1,Ajisaka .,1839896563952615769,@HisyamMochtar Sepertinya mmg sudah gagal mkny cuci tangan ketauan tololnya pindah ibukota mau instant mana bisa Mulyono,Sat Sep 28 05:14:59 +0000 2024,0,1
128,[],2328281618,dickiyow517,Kampret Premium,1839896282250522989,@realfedinuril 🤣 ibukota dah pindah eh masih bingung juga presiden baru mau dilantik dimana...bro yono ini suka bikin buzzer nya mikir keras wkwkwk,Sat Sep 28 05:13:51 +0000 2024,0,0
129,[],1800485967410933760,seunhyung56,okto,1839887426866811169,@Duren___ 🙂‍↔️🙂‍↔️🙂‍↔️ kamu mah komplen wae ih 🙄 kesel  tetangga ngasih sarapan gak boyeh sekarang ibukota pindah ke Ciawi gak boyeh maunya ava seh 🙂‍↔️🙂‍↔️🙂‍↔️,Sat Sep 28 04:38:40 +0000 2024,0,0
130,[],1046890899425251328,sla__met,zaini,1839882204094275784,Kalian geger perpindahan ibukota? Kenapa gak geger kapan pindah dari rumah mertua?,Sat Sep 28 04:17:55 +0000 2024,0,0
131,[],1792400081733455873,AdryaneAdr41370,Adryane Adry,1839881095967584608,@CNNIndonesia Persis kayak omong pindah ibukota bukan kemauannya..emang bener2 konslet otaknya,Sat Sep 28 04:13:31 +0000 2024,0,0
132,[],1792146124553535488,DAPajah12,Aksara Sandyakala,1839875885257949257,"@hamdanipur71055 @NenkMonica Bener, apalagi kalau bangun ibukota baru, itu g cukup sepuluh dua puluh tahun, dipikir kyk Malaysia yg pindah ibukota ke putera jaya yg jelas jelas udh jadi, tinggal pindah administratif doang, pemikiran² tertinggal memang kyk gitu🤣🤣",Sat Sep 28 03:52:48 +0000 2024,0,1
133,[],754646860627714048,nobinobitakun_,Nobita,1839873823358800230,"@TeinjiDeWulf @yanuarnugroho @realfedinuril Gausah merembet kemana mana masalah biaya, tuh artis kan cuma minta bukti kalo bung Karno pernah ingin pindah ibukota.",Sat Sep 28 03:44:37 +0000 2024,0,2
134,[],56289613,dena_mr,Dena,1839869665637794255,@msaid_didu Tadinya saya pikir pindah ibukota itu ke kota yang udah jadi kaya Balikpapan atau Palangkaraya misalnya. Ternyata bikin kota yang baru dari nol dan pas udah kena covid pula. Kaya kebanyakan uang aja 😅,Sat Sep 28 03:28:06 +0000 2024,0,0
135,[],1462737176844636165,Userword_,𝓚𝓮𝓽𝓾𝓪 𝓐𝓴𝓪𝓽𝓼𝓾𝓴𝓲 - Yahiko,1839867385479868696,@RYZZ_007 @ballambinlove @mardigu024 Kalo belum jadi napa udah ngebet bilang Jadi Tolol Dungu. Ngebet banget pindah ibukota segala dungu. Gue kira udah jadi karena pada nyuruh pindah kesana pejabatnya gataunya belum 🤣 mana di beritain udah jadi juga wkwkwk,Sat Sep 28 03:19:02 +0000 2024,0,1
136,[],1836419569474514944,ShadowBone_,SHADOW & BONE,1839866350849929509,"@Hilmi28 Yang bilang Ibukota pindah itu Jokowi sendiri dibantahnya lagi cuma Jokowi yg suka2 bikin UU, kita rakyat msh anggap Jakarta adalah Ibukota kita sampe kiamat !!!
#FufufafaAibNasional 
#FufufafaAibNasional 
Gemblung !!! https://t.co/OOHFa3ztOK",Sat Sep 28 03:14:55 +0000 2024,1,1
137,[],1760469976375570432,YRUHIYAT200,YRUHIYAT,1839864226111991874,"Apakah sdh ada referendum Pindah Ibukota ke IKN????? Koq seenaknya ngakunya seluruh Rakyat Indonesia, yg setuju lebih banyak?????",Sat Sep 28 03:06:29 +0000 2024,0,0
138,[],871732281458573315,Gazali44605989,Gazali,1839860408502628407,"@nusanjaya01 @siyasah_aswaja @AndiSinulingga Surat kepres pindah ibukota negara belum ditanda tangani presiden,sedang status jakarta sbg ibukota negara sudah dicabut,sekarang DKJ . Ikn sendiri masih proses pembangunan. Kita tdk punya ibukota negara secara hukum.",Sat Sep 28 02:51:18 +0000 2024,2,7
139,[],1438472456457445377,Neerwan01,Neerwan01🇲🇨🇵🇸,1839860056868999238,"@sociotalker Yg jelas dia orangnya grusa grusu
Yg ada dikepalanya / ide dari orang yg menurut dia bagus lsg eksekusi tanpa mempertimbangkan efek ke depannya
Contoh Kertajati, food estate, penunjukan kabinet, yg plg parah IKN
Presiden lain mikir2 mo pindah ibukota",Sat Sep 28 02:49:55 +0000 2024,14,150
140,[],1659374791403663360,doktersebelah,TemenPasien,1839858351439786430,"@tham878 Itu bangun ibukota apa wahana wisata...
Mulyono dan Fufufafa kenapa gak mau pindah padahal Jakarta udah bukan ibukota lagi.",Sat Sep 28 02:43:08 +0000 2024,0,0
141,"[{'display_url': 'x.com/tempodotco/sta…', 'expanded_url': 'https://x.com/tempodotco/status/1839516963493888106?t=u-wyeWUSRGxbYxlUaKUZsg&s=19', 'url': 'https://t.co/9oOkOSEX5A', 'indices': [268, 291]}]",963751550,KangSemproel,#HKAA 👉👉 Hilik Ku Aink Atuh✌,1839857392160239945,"@tempodotco Tapi presiden2 sbelumnya gak ada yg melanjutkan pindah ibukota, karena tau effort dan biaya nya sangat besar. Even cuma dari Jakarta ke Sentul doang.
Apatah lagi ini, ke pedalaman Kalimantan sana
Semua dipertimbangkan matang2, ga pake cara mentang-mentang
https://t.co/9oOkOSEX5A",Sat Sep 28 02:39:19 +0000 2024,0,13
142,[],84343218,LoneWolfNobody,Aku Riki Tapi Juga Karin,1839857171510767790,"@NOTASLIMBOY Padahal rakyat mah juga siap ada IKN, tapi pindah nya di 2045, bangun bertahap seperti masterplannya aja kan gpp. Ini malah cabut status ibukota jakarta lah, dan seperti maksa harus berkantor di IKN lah. Makanya pada sebel kan.",Sat Sep 28 02:38:27 +0000 2024,0,2
143,[],61186813,faroo26,F. Rözi Muhammad,1839856615849345287,@mardigu024 Kapan saya diajak voting buat nentuin pindah ibukota apa kagak. Perasaan gak pernah sama sekali. Apa jangan² saya bukan rakyat Indonesia ya 🥲,Sat Sep 28 02:36:14 +0000 2024,0,0
144,[],113052884,walbudi,PutuWisesa,1839855182118629822,@mardigu024 Kalau mau pindah ibukota itu seharusnya melalui Referendum. Jangan asal pindah. Banyak kota2 diberbagai provinsi yang ingin jadi Ibukota Negara. Jangan main tunjuk.,Sat Sep 28 02:30:32 +0000 2024,0,0
145,[],1346841324524191744,heri1618,h e r i,1839854953701224889,"@Hilmi28 Saya BUKAN ahli hukum, hanya rakyat awam
Eksekutif, yudikatif dan legislatif harus di satu wilayah ibukota
Sebab mereka belum pindah maka ibukota masih di Jakarta.
Nah sebaik nya sebelum 20 Oktober ada keputusan bahwa jakarta masih ibukota negara
CMIIW",Sat Sep 28 02:29:38 +0000 2024,2,43
146,[],113052884,walbudi,PutuWisesa,1839854004576367083,@ronaldy596 Bisa nanti dilantik di IKN pakai Tenda saja. Trus balik lagi ke Jakarta. Dan Jakarta dijadikan Ibukota Negara Sementara. Kan seru. Dibuat Ibukota baru lagi. Mungkin Ibukotanya pindah ke Makassar. Bagus juga. Cukong2 agak mikir kalau menghadapi orang2 Bugis.,Sat Sep 28 02:25:52 +0000 2024,0,1
